dispatch_date_time,text_general_code,lat,lng
2020-03-03 17:43:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2020-12-03 01:09:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2020-03-07 17:54:00+00:00,Public Drunkenness,39.99542497,-75.11773363
2020-11-27 18:38:00+00:00,Public Drunkenness,39.99497734,-75.16254542
2020-02-26 02:12:00+00:00,Public Drunkenness,39.99183909,-75.11860829
2020-01-26 20:42:00+00:00,Public Drunkenness,39.99422057,-75.11137236
2020-03-05 14:03:00+00:00,Public Drunkenness,39.99581839,-75.11564793
2020-02-23 00:28:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2020-05-25 04:47:00+00:00,Public Drunkenness,39.99724397,-75.1131024
2020-03-06 14:43:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2020-05-10 02:49:00+00:00,Public Drunkenness,39.9577863,-75.24163447
2020-05-05 01:30:00+00:00,Public Drunkenness,40.04868999,-75.14496124
2020-04-12 06:09:00+00:00,Public Drunkenness,40.00098652,-75.10008844
2020-01-21 15:58:00+00:00,Public Drunkenness,39.94418023,-75.21652212
2020-05-15 22:19:00+00:00,Public Drunkenness,39.94873942,-75.17260131
2020-07-26 06:01:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2020-01-10 18:41:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2020-02-29 01:36:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2020-01-10 18:31:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2020-02-19 16:20:00+00:00,Public Drunkenness,39.99591215,-75.1144411
2020-08-09 00:00:00+00:00,Public Drunkenness,39.93744779,-75.22024501
2020-02-27 00:44:00+00:00,Public Drunkenness,39.99518235,-75.11221484
2020-02-18 14:22:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2020-03-01 02:21:00+00:00,Public Drunkenness,39.96910475,-75.1608201
2020-02-05 17:34:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2020-02-29 01:04:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2020-02-03 22:11:00+00:00,Public Drunkenness,39.98979307,-75.15880304
2020-02-27 23:52:00+00:00,Public Drunkenness,39.99581839,-75.11564793
2020-02-18 19:30:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2020-01-27 01:34:00+00:00,Public Drunkenness,39.99421607,-75.11405952
2020-02-18 16:28:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2020-02-22 20:15:00+00:00,Public Drunkenness,39.99228627,-75.1199447
2020-01-26 22:30:00+00:00,Public Drunkenness,39.98984598,-75.12549354
2019-01-31 06:40:00+00:00,Public Drunkenness,40.05509472,-75.26380374
2019-04-16 04:04:00+00:00,Public Drunkenness,40.05509472,-75.26380374
2019-08-27 16:34:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2019-09-18 21:47:00+00:00,Public Drunkenness,39.99507313,-75.17588818
2019-09-18 21:26:00+00:00,Public Drunkenness,39.99644161,-75.17395118
2019-09-26 22:15:00+00:00,Public Drunkenness,39.95849506,-75.21911292
2019-10-28 18:20:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-08-10 01:26:00+00:00,Public Drunkenness,39.95014093,-75.17067028
2019-09-10 22:05:00+00:00,Public Drunkenness,39.99084508,-75.12368955
2019-11-12 16:14:00+00:00,Public Drunkenness,39.99542497,-75.11773363
2019-09-18 17:48:00+00:00,Public Drunkenness,39.99047325,-75.16407645
2019-11-16 14:12:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-08-08 14:42:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-09-18 13:39:00+00:00,Public Drunkenness,39.994775,-75.11544846
2019-08-21 14:14:00+00:00,Public Drunkenness,39.99565928,-75.11488992
2019-09-17 15:22:00+00:00,Public Drunkenness,39.99086497,-75.1220572
2019-12-19 04:57:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-12-11 14:42:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-09-22 22:39:00+00:00,Public Drunkenness,39.98871456,-75.16227376
2019-10-04 18:03:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2019-09-18 18:26:00+00:00,Public Drunkenness,39.98871456,-75.16227376
2019-09-24 21:53:00+00:00,Public Drunkenness,39.99686904,-75.11271285
2019-08-07 20:29:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2019-10-19 13:54:00+00:00,Public Drunkenness,39.99813391,-75.11042142
2019-09-17 14:55:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-09-27 01:59:00+00:00,Public Drunkenness,39.95460099,-75.22600498
2019-09-28 23:13:00+00:00,Public Drunkenness,39.99275416,-75.12079746
2019-12-13 16:30:00+00:00,Public Drunkenness,39.99187925,-75.15116119
2019-11-24 00:10:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-10-01 22:46:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2019-11-12 17:54:00+00:00,Public Drunkenness,39.99716797,-75.11213569
