dispatch_date_time,text_general_code,lat,lng
2023-01-07 03:22:00+00:00,Aggravated Assault Firearm,40.04505059,-75.13629909
2023-01-02 21:08:00+00:00,Aggravated Assault Firearm,40.04243984,-75.12391002
2023-01-01 08:52:00+00:00,Aggravated Assault Firearm,39.99510865,-75.13903106
2023-01-01 17:22:00+00:00,Aggravated Assault Firearm,39.9977431,-75.11354071
2023-01-01 13:48:00+00:00,Aggravated Assault Firearm,39.99456326,-75.13480774
2023-01-05 20:37:00+00:00,Aggravated Assault Firearm,40.0054139,-75.1086302
2023-01-05 20:01:00+00:00,Aggravated Assault Firearm,40.040409,-75.12033337
2023-01-05 22:57:00+00:00,Aggravated Assault Firearm,40.00373331,-75.13535141
2023-01-02 00:58:00+00:00,Aggravated Assault Firearm,40.02557067,-75.14300294
2023-01-09 22:59:00+00:00,Aggravated Assault Firearm,40.05898567,-75.15192384
2023-01-09 23:51:00+00:00,Aggravated Assault Firearm,40.00945613,-75.15288044
2023-01-09 22:40:00+00:00,Aggravated Assault Firearm,39.9382736,-75.19077987
2023-03-03 03:24:00+00:00,Aggravated Assault Firearm,39.9691328,-75.15533067
2023-02-16 03:47:00+00:00,Aggravated Assault Firearm,40.00338711,-75.10581201
2023-01-10 21:23:00+00:00,Aggravated Assault Firearm,39.97239661,-75.1202334
2023-01-07 08:38:00+00:00,Aggravated Assault Firearm,40.02820316,-75.07602232
2023-01-02 19:25:00+00:00,Aggravated Assault Firearm,40.10511918,-75.03299975
2023-01-04 02:48:00+00:00,Aggravated Assault Firearm,39.97309258,-75.23684497
2023-01-07 09:29:00+00:00,Aggravated Assault Firearm,39.96024807,-75.22685296
2023-01-04 17:17:00+00:00,Aggravated Assault Firearm,39.98926935,-75.15476169
2023-01-02 16:31:00+00:00,Aggravated Assault Firearm,39.9725464,-75.22999516
2023-01-01 01:24:00+00:00,Aggravated Assault Firearm,40.02326515,-75.12515085
2023-01-01 18:50:00+00:00,Aggravated Assault Firearm,39.97005438,-75.22952629
2023-01-11 22:08:00+00:00,Aggravated Assault Firearm,39.95093525,-75.24307061
