dispatch_date_time,text_general_code,lat,lng
2023-05-31 04:00:00+00:00,Homicide - Criminal,40.02081756,-75.07591428
2023-04-19 04:00:00+00:00,Homicide - Criminal,40.00240206,-75.13483395
2023-09-28 04:00:00+00:00,Homicide - Criminal,39.98513927,-75.23191702
2023-12-28 05:00:00+00:00,Homicide - Criminal,40.0297762,-75.09251934
2023-11-13 05:00:00+00:00,Homicide - Criminal,39.87799085,-75.24584012
2023-10-13 04:00:00+00:00,Homicide - Criminal,39.87799085,-75.24584012
2023-09-20 04:00:00+00:00,Homicide - Criminal,39.98293876,-75.18511678
2023-03-08 05:00:00+00:00,Homicide - Criminal,40.02904134,-75.14700558
2023-03-17 04:00:00+00:00,Homicide - Criminal,40.01322564,-75.07055777
2023-10-17 04:00:00+00:00,Homicide - Criminal,39.96825295,-75.23386174
2023-01-04 05:00:00+00:00,Homicide - Criminal,40.02098437,-75.07872
2023-12-07 05:00:00+00:00,Homicide - Criminal,40.00316789,-75.17803173
2023-05-20 04:00:00+00:00,Homicide - Criminal,40.02611004,-75.12237435
2023-03-21 04:00:00+00:00,Homicide - Criminal,39.97463407,-75.2519148
2023-06-07 04:00:00+00:00,Homicide - Criminal,39.98339431,-75.22997031
2023-06-07 04:00:00+00:00,Homicide - Criminal,39.98339431,-75.22997031
2023-03-31 04:00:00+00:00,Homicide - Criminal,39.96498614,-75.19376831
2023-04-08 04:00:00+00:00,Homicide - Criminal,39.97510782,-75.22942646
2023-01-11 05:00:00+00:00,Homicide - Criminal,39.99434413,-75.13921628
2023-05-24 04:00:00+00:00,Homicide - Criminal,40.05534864,-75.14312341
2023-02-12 05:00:00+00:00,Homicide - Criminal,40.03033251,-75.11845931
2023-10-21 04:00:00+00:00,Homicide - Criminal,40.00698,-75.15839508
2023-07-05 04:00:00+00:00,Homicide - Criminal,40.02073468,-75.11812984
2023-10-17 04:00:00+00:00,Homicide - Criminal,39.93899434,-75.22403488
2023-09-09 04:00:00+00:00,Homicide - Criminal,39.96862874,-75.23089914
2023-10-06 04:00:00+00:00,Homicide - Criminal,39.99883937,-75.16912616
2023-06-10 04:00:00+00:00,Homicide - Criminal,40.03510923,-75.03249613
2023-01-30 05:00:00+00:00,Homicide - Criminal,39.9718537,-75.24791722
2023-08-22 04:00:00+00:00,Homicide - Criminal,39.97902277,-75.1579262
2023-03-20 04:00:00+00:00,Homicide - Criminal,39.99491181,-75.1377692
2023-07-06 04:00:00+00:00,Homicide - Criminal,40.0055379,-75.10284856
2023-04-25 04:00:00+00:00,Homicide - Criminal,40.0787467,-75.21243727
2023-04-07 04:00:00+00:00,Homicide - Criminal,40.03075967,-75.14662944
2023-03-27 04:00:00+00:00,Homicide - Criminal,39.9928775,-75.18279097
2023-05-22 04:00:00+00:00,Homicide - Criminal,39.96598199,-75.24343494
2023-01-20 05:00:00+00:00,Homicide - Criminal,39.98654059,-75.15625467
2023-04-03 04:00:00+00:00,Homicide - Criminal,39.92613347,-75.17996229
2023-01-28 05:00:00+00:00,Homicide - Criminal,40.03986021,-75.10908055
2023-07-18 04:00:00+00:00,Homicide - Criminal,39.98755766,-75.18186861
2023-07-24 04:00:00+00:00,Homicide - Criminal,40.02180013,-75.11399026
2023-11-22 05:00:00+00:00,Homicide - Criminal,40.04880609,-75.1535893
2023-02-23 05:00:00+00:00,Homicide - Criminal,40.03034643,-75.14269834
2023-06-23 04:00:00+00:00,Homicide - Criminal,40.00124406,-75.12588073
2023-11-13 05:00:00+00:00,Homicide - Criminal,39.98791335,-75.12590643
